uid	sid
2538	13615
2538	12021
2539	9189
2539	1831
2539	1829
2539	12086
2539	9629
2539	3336
2539	3150
2539	1832
2540	5526
2540	8793
2540	10531
2541	1752
2541	1201
2541	11234
2541	472
2541	11235
2541	1066
2542	2323
2542	9901
2542	3544
2543	11123
2543	1240
2543	3725
2543	6768
2543	1515
2543	582
2543	305
2544	11453
2544	5067
2544	7178
2544	4725
2545	1414
2545	8335
2545	4989
2545	7267
2545	2050
2545	5049
2546	14811
2546	1181
2546	3708
2547	4151
2547	3135
2547	12462
2547	846
2547	6643
2547	8161
2547	13521
2547	1383
2547	2164
2547	6630
2547	10254
2547	8036
2547	4300
2548	110
2548	3986
2549	4602
2549	14371
2549	14244
2549	8526
2549	3389
2550	8001
2550	9700
2550	4134
2551	9578
2551	11411
2551	3667
2552	7089
2552	9872
2553	2198
2553	12228
2554	7290
2554	13325
2555	6618
2555	11676
2556	16694
2556	9161
2557	11756
2557	13962
2557	4705
2558	16639
2558	10742
2559	5212
2559	2296
2559	9599
2559	417
2559	5884
2560	10447
2560	6151
2560	12277
2561	1288
2561	873
2561	3802
2562	11729
2562	15542
2562	3518
2563	7885
2563	4982
2563	7897
2563	8846
2564	9489
2564	15351
2565	5755
2565	4564
2565	3135
2565	3125
2565	3600
2565	4137
2565	3621
2565	2090
2566	1379
2566	6695
2567	2757
2567	2769
2567	2713
2567	2750
2567	2753
2567	2751
2567	2723
2567	2756
2567	2784
2567	2775
2567	2779
2567	2715
2567	2708
2568	7641
2568	6056
2569	4575
2569	11422
2570	9154
2570	71
2570	2949
2571	1776
2571	1236
2571	419
2571	4411
2572	3609
2572	7001
2572	3258
2572	4725
2572	10478
2572	12706
2572	10082
2573	13566
2573	2161
2573	14658
2573	9705
2573	2830
2573	9236
2573	15882
2574	955
2574	804
2574	14749
2574	809
2574	5639
2574	4998
2575	9177
2575	8448
2575	11110
2576	4415
2576	6093
2577	271
2577	8057
2577	3413
2577	8183
2577	6058
2577	8930
2578	5956
2578	5113
2578	2560
2578	6679
2578	1611
2578	3834
2578	1625
2578	9982
2578	9999
2578	5141
2578	9988
2578	1653
2578	1589
2578	5330
2578	9991
2578	6731
2578	2563
2578	1978
2579	5826
2579	1928
2579	9099
2580	481
2580	5922
2580	5931
2581	5918
2581	4342
2581	4126
2581	4127
2581	4354
2582	1279
2582	14233
2582	1410
2583	15882
2583	986
2583	10834
2583	16088
2583	16311
2584	4295
2584	4154
2584	13542
2584	828
2584	3675
2585	10217
2585	14088
2586	6151
2586	14506
2586	9197
2587	8367
2587	13248
2587	11380
2587	8361
2588	1500
2588	1433
2588	1482
2589	1838
2589	3393
2590	2610
2590	8729
2591	8137
2591	10510
2592	15009
2592	12387
2592	7015
2592	7810
2592	10078
2592	4689
2592	7006
2592	7009
2592	5295
2592	6991
2592	7127
2592	3438
2592	3273
2592	6996
2592	6993
2592	3257
2593	3291
2593	9822
2593	3058
2593	4289
2593	4396
2593	3566
2593	4397
2593	3651
2594	7563
2594	405
2594	150
2594	11245
2594	6898
2595	9438
2595	3075
2595	12132
2596	15515
2596	13740
2597	2530
2597	8972
2598	880
2598	894
2599	9848
2599	1214
2600	982
2600	1412
2601	14241
2601	3194
2601	5891
2601	12629
2602	1789
2602	5675
2602	3335
2602	8826
2602	5412
2602	243
2602	10672
2602	8533
2602	6808
2603	6789
2603	7915
2604	1887
2604	10365
2605	2328
2605	3530
2606	2683
2606	2731
2607	15649
2607	15318
2608	8663
2608	9419
2608	9110
2608	6130
2609	8901
2609	3035
2610	821
2610	829
2610	5728
2610	3693
2610	3702
2610	11737
2610	8010
2611	13406
2611	2989
2611	3191
2611	874
2611	8036
2612	4602
2612	1140
2612	1125
2613	6935
2613	12315
2614	3338
2614	5891
2614	1763
2615	7526
2615	5718
2616	9862
2616	15391
2616	15684
2616	8858
2616	12881
2616	8096
2616	4478
2616	5431
2616	3856
2616	13630
2616	6676
2616	1474
2616	12689
2616	9743
2616	13625
2616	1980
2617	12954
2617	5850
2617	8671
2618	6185
2618	7160
2618	8120
2618	1423
2618	1543
2618	15036
2618	5926
2618	15544
2619	10543
2619	4086
2620	6372
2620	6357
2620	6339
2621	7134
2621	1603
2621	1506
2622	5335
2622	14748
2622	1964
2622	11015
2623	16606
2623	16273
2624	6295
2624	13804
2624	3251
2624	14656
2624	7237
2624	7990
2624	4576
2625	6029
2625	1166
2626	11734
2626	2223
2626	13646
2626	1116
2627	3030
2627	8540
2627	14737
2627	5652
2627	9843
2627	1238
2628	6175
2628	10385
2629	7735
2629	4483
2629	10080
2629	1235
2629	8150
2629	7514
2629	14331
2629	9263
2629	10378
2629	3209
2630	14677
2630	3319
2630	6834
2630	4506
2630	1062
2630	5658
2630	16216
2630	3203
2630	5878
2631	1443
2631	1379
2632	244
2632	6041
2632	13719
2632	4387
2632	9006
2632	6029
2633	5932
2633	7797
2634	231
2634	4579
2634	1842
2635	6044
2635	7674
2635	589
2636	2515
2636	11057
2636	3170
2636	4283
2637	10438
2637	6176
2638	10734
2638	9402
2638	914
2638	7500
2638	5087
2638	8397
2638	13183
2639	445
2639	828
2639	4143
2639	3673
2639	3333
2639	4295
2640	16303
2640	655
2640	6617
2640	4739
2640	10566
2640	1619
2640	14497
2640	1086
2640	11782
2640	7424
2640	13555
2640	8045
2640	5035
2640	16422
2640	13006
2640	583
2640	3100
2640	4473
2640	8049
2640	8353
2640	877
2640	11586
2640	7433
2640	13344
2640	15423
2640	4998
2641	5990
2641	918
2641	13699
2641	926
2641	9322
2642	5677
2642	7565
2642	7576
2642	13398
2642	7583
2642	6781
2643	75
2643	13919
2644	7510
2644	13848
2645	464
2645	13823
2645	9727
2645	1619
2645	1167
2645	4603
2645	15189
2645	4325
2645	10566
2645	13344
2645	14093
2645	9600
2645	7424
2645	1534
2645	10252
2645	16523
2645	5806
2646	9196
2646	2269
2646	9190
2646	3494
2646	9173
2646	1785
2646	4450
2646	7614
2646	7133
2647	8559
2647	6626
2648	988
2648	15794
2649	892
2649	2795
2649	2917
2649	8909
2650	1707
2650	1713
2650	663
2650	4343
2650	5400
2650	1648
2651	6484
2651	11229
2651	4260
2652	15670
2652	3393
2653	2981
2653	10872
2653	9254
2653	2172
2653	4536
2653	2933
2653	3727
2654	7379
2654	327
2654	2540
2654	8331
2655	7325
2655	11838
2655	15367
2655	15371
2656	6529
2656	13555
2656	11787
2657	8486
2657	15791
2657	625
2657	5883
2657	624
2658	7322
2658	11257
2659	3267
2659	13507
2660	1254
2660	3162
2660	12257
2661	411
2661	11558
2661	14463
2662	6100
2662	2155
2662	2261
2662	13904
2662	7697
2663	4105
2663	808
2664	10786
2664	7790
2665	14119
2665	1752
2666	311
2666	228
2667	728
2667	12419
2668	8831
2668	3094
2668	4392
2668	12553
2668	10910
2668	3197
2668	11085
2668	12050
2668	12332
2668	11191
2669	5810
2669	16211
2669	2858
2669	2987
2669	2910
2669	2802
2670	7867
2670	14344
2670	3027
2671	3423
2671	12322
2672	589
2672	4573
2672	5873
2673	9170
2673	2919
2674	7363
2674	10538
2674	13922
2674	5734
2674	9691
2674	5141
2674	6414
2674	3979
2674	3657
2674	14422
2674	7104
2674	5110
2674	16033
2674	4487
2675	81
2675	1247
2675	6801
2675	10629
2675	6121
2676	4725
2676	5916
2676	1742
2676	7686
2677	198
2677	2776
2678	13765
2678	3639
2679	273
2679	1373
2680	3164
2680	13642
2680	7837
2680	16722
2680	2258
2680	11617
2680	3147
2680	14883
2680	12862
2680	14279
2680	3674
2680	3682
2680	12674
2680	4463
2680	6634
2680	5472
2681	4853
2681	8642
2681	9895
2681	1290
2681	6588
2681	9759
2681	8380
2681	10269
2682	11225
2682	15542
2683	5107
2683	2194
2683	5439
2683	15306
2683	6667
2683	11453
2683	4163
2683	647
2684	5368
2684	5367
2684	15378
2684	10532
2684	15933
2684	13114
2684	3860
2684	12909
2684	15807
2684	15684
2684	10013
2684	9482
2685	4032
2685	853
2686	15740
2686	11224
2687	1084
2687	11875
2688	8806
2688	5564
2688	12312
2689	320
2689	3135
2689	3446
2689	8158
2689	9781
2689	2090
2689	1235
2689	3167
2690	991
2690	3108
2690	4842
2690	8699
2690	6986
2690	5736
2690	4849
2690	14714
2690	5703
2690	4401
2690	10622
2690	574
2690	1241
2690	7557
2690	5879
2690	9841
2691	16132
2691	8425
2691	160
2691	408
2692	2096
2692	4806
2692	9091
2692	4782
2692	6859
2692	1084
2692	2105
2692	2123
2692	2134
2692	8077
2692	6196
2692	5729
2692	2136
2693	8795
2693	4086
2693	1708
2693	8794
2694	1208
2694	7923
2694	100
2695	454
2695	7010
2695	8925
2695	3418
2695	4450
2695	5213
2695	1254
2695	2315
2696	3326
2696	3323
2696	11505
2696	10767
2696	5872
2696	9659
2696	12192
2697	8389
2697	13124
2697	7755
2697	12153
2697	8386
2698	15203
2698	16374
2699	1881
2699	8797
2699	4457
2699	2296
2699	3655
2699	11917
2699	4392
2700	12663
2700	393
2700	7465
2700	15450
2700	13292
2701	1238
2701	3297
2701	1159
2702	4653
2702	10638
2702	1488
2702	1208
2702	12960
2702	8539
2702	1211
2702	3430
2702	1416
2702	9327
2703	4639
2703	4631
2703	3523
2704	4716
2704	4719
2705	10570
2705	3357
2705	5612
2706	1246
2706	3343
2706	3713
2706	9174
2706	1893
2706	9614
2706	5301
2707	2755
2707	2743
2708	15537
2708	6525
2708	7144
2708	5969
2708	8469
2708	10870
2708	6517
2708	10330
2708	12600
2708	1443
2709	16575
2709	1098
2710	4845
2710	3104
2711	12900
2711	15384
2711	6684
2711	12825
2711	5522
2711	3860
2711	15932
2711	3848
2711	13637
2712	6660
2712	8469
2713	12222
2713	12237
2714	2714
2714	2718
2714	2750
2714	2674
2714	2680
2714	2759
2714	2697
2714	2739
2714	2734
2714	2657
2714	2754
2714	2709
2714	2722
2715	12571
2715	2132
2715	813
2715	10128
2715	14415
2715	693
2715	6553
2715	1290
2715	4227
2715	16573
2715	12586
2715	16237
2716	2980
2716	12365
2717	8363
2717	8367
2717	10982
2717	11489
2717	11312
2717	8365
2717	7274
2717	5043
2718	11947
2718	4375
2718	6364
2719	1049
2719	2774
2719	2679
2719	2735
2719	2724
2719	2746
2719	2742
2719	2759
2719	2772
2719	2678
2719	2671
2719	2750
2719	2690
2720	9631
2720	13025
2720	225
2721	9119
2721	7468
2721	13749
2721	16631
2721	13033
2721	7466
2721	15981
2721	11584
2721	10998
2722	4865
2722	4844
2723	12249
2723	6302
2724	3667
2724	3393
2725	1830
2725	1256
2726	15138
2726	15136
2727	2662
2727	2738
2727	2691
2727	2760
2727	2740
2727	2690
2727	2767
2727	2700
2727	2730
2727	2766
2727	2689
2727	2660
2727	2778
2728	8684
2728	3123
2728	3236
2729	4307
2729	881
2729	12644
2730	13011
2730	13927
2731	10832
2731	2205
2731	503
2732	1023
2732	4295
2733	1341
2733	11808
2733	10004
2733	4241
2733	4206
2733	6569
2733	4966
2733	9992
2733	9981
2733	3968
2733	5536
2734	1230
2734	3602
2735	10212
2735	4260
2736	10231
2736	1879
2736	1807
2736	3417
2736	5876
2736	13848
2736	7628
2736	1838
2736	1869
2736	1855
2736	13388
2736	6492
2737	6096
2737	7465
2737	856
2737	5627
2737	7881
2738	3052
2738	7643
2738	1832
2738	7630
2738	5838
2739	9810
2739	3809
2740	6762
2740	11099
2740	9431
2740	1117
2740	3331
2741	1056
2741	7754
2741	2186
2742	15077
2742	11729
2742	5676
2742	5567
2743	6782
2743	16740
2743	199
2744	3150
2744	11308
2744	560
2745	1135
2745	5561
2745	1136
2746	14287
2746	393
2746	4000
2746	4433
2746	10988
2746	3948
2746	1301
2746	6413
2746	14277
2746	13114
2746	1680
2746	1648
2746	716
2746	6633
2746	6887
2746	12647
2746	4181
2746	1987
2746	4307
2746	1973
2746	6319
2746	1510
2746	11828
2746	7505
2747	7353
2747	1383
2748	7159
2748	5631
2748	7929
2749	6740
2749	1330
2749	656
2749	794
2749	1709
2749	7439
2749	14558
2749	10985
2749	13202
2749	5366
2749	16570
2749	3859
2749	12773
2749	10019
2749	5379
2749	11626
2750	10317
2750	6354
2751	6641
2751	393
2751	5384
2752	6853
2752	9930
2752	7225
2753	3495
2753	12266
2753	4447
2753	3719
2753	9186
2754	8289
2754	5657
2754	6247
2754	4116
2754	13612
2755	4534
2755	11690
2755	1751
2755	4175
2755	461
2755	12340
2755	2210
2755	4550
2755	4545
2756	2813
2756	12539
2756	6980
2756	8611
2756	10762
2756	4530
2756	6227
2756	5308
2756	2149
2757	7369
2757	13156
2758	874
2758	7990
2759	5306
2759	1909
2759	1899
2759	1817
2759	14589
2759	1918
2759	5779
2759	14919
2759	11231
2759	970
2760	434
2760	3128
2760	13376
2761	5813
2761	14866
2761	12472
2761	4575
2761	4942
2762	9875
2762	1028
2763	280
2763	12251
2763	296
2763	13761
2764	16683
2764	3547
2765	9264
2765	1238
2765	9424
2765	3704
2766	12656
2766	15123
2766	1667
2766	1689
2766	1445
2766	1444
2766	1711
2766	110
2766	1662
2766	12577
2766	1687
2766	928
2766	3909
2766	4949
2766	7128
2766	1384
2766	1974
2767	1883
2767	2306
2767	4393
2767	3518
2768	6637
2768	14097
2768	7929
2769	5314
2769	9937
2770	2690
2770	2721
2771	1992
2771	6349
2771	13661
2772	8890
2772	8889
2773	16289
2773	12138
2774	11542
2774	13331
2774	7242
2775	3807
2775	11324
2776	4158
2776	11795
2776	4004
2776	6186
2776	8985
2776	4353
2776	2037
2776	1604
2776	5059
2777	6886
2777	3816
2777	13175
2777	5918
2778	10391
2778	2889
2778	6022
2778	16697
2778	7950
2779	4428
2779	1976
2779	3876
2779	1417
2779	10003
2779	1967
2779	8900
2779	8106
2780	7263
2780	14776
2780	1548
2780	1441
2780	1467
2781	5000
2781	7141
2782	5623
2782	5618
2782	12274
2783	13388
2783	5830
2783	4503
2784	8233
2784	12486
2784	11602
2784	12488
2785	4142
2785	1775
2786	272
2786	11535
2786	3498
2786	338
2786	4705
2786	14001
2786	4684
2786	11537
2786	4682
2786	7242
2786	1755
2787	2901
2787	6962
2787	872
2788	4217
2788	7060
2788	2109
2788	1272
2788	4197
2788	1984
2788	8267
2788	4966
2788	13589
2788	7183
2788	12235
2788	12888
2788	5144
2789	7566
2789	13453
2789	4709
2790	14946
2790	1379
2791	4817
2791	2185
2792	15506
2792	4690
2792	7523
2792	343
2792	7518
2792	8289
2792	4701
2792	15512
2792	12864
2792	15028
2792	15520
2792	5703
2792	528
2792	14441
2792	11301
2792	14617
2792	14656
2792	15516
2792	14905
2793	3126
2793	6551
2793	820
2793	4299
2793	11137
2793	878
2793	1385
2793	4463
2793	693
2793	10474
2793	5818
2793	10370
2793	320
2793	4575
2793	5088
2793	5108
2793	9897
2793	11428
2793	1383
2793	2194
2793	5135
2793	5875
2793	13077
2793	1278
2793	11206
2793	5123
2793	14619
2794	3915
2794	1504
2794	1435
2794	5955
2794	8772
2794	14702
2794	1399
2794	6345
2794	8774
2794	6321
2794	4130
2794	5349
2794	5385
2794	8092
2794	5190
2794	979
2794	2045
2794	9746
2794	3953
2794	5951
2794	6865
2794	3908
2794	1434
2794	7106
2794	1385
2794	7134
2794	8718
2794	14108
2794	8773
2794	1315
2794	6338
2794	13274
2794	500
2794	14604
2794	3807
2794	12290
2795	13361
2795	12554
2795	4409
2795	16441
2796	3578
2796	13073
2797	1268
2797	5464
2797	5290
2797	676
2797	15180
2797	913
2797	5432
2798	14040
2798	1327
2798	716
2798	3863
2799	1033
2799	6776
2800	1287
2800	6715
2800	6634
2801	2760
2801	2736
2801	2650
2801	2696
2801	2701
2801	2656
2801	2727
2801	2693
2801	2761
2801	2689
2801	2676
2801	2766
2801	2729
2802	6016
2802	14215
2803	15031
2803	110
2804	5959
2804	872
2804	8025
2805	2310
2805	10061
2805	2305
2805	2297
2806	8067
2806	10059
2807	974
2807	13010
2807	6649
2808	8626
2808	12534
2808	11251
2808	11564
2808	4408
2808	12535
2808	12532
2808	6288
2808	16204
2808	6265
2809	5971
2809	4734
2809	4338
2809	8786
2810	3495
2810	3393
2811	8327
2811	5977
2812	3035
2812	4788
2813	12830
2813	7322
2814	3779
2814	4675
2815	10903
2815	5328
2815	640
2815	8844
2816	1204
2816	11473
2816	15335
2817	135
2817	138
2818	9402
2818	15648
2818	4669
2819	15848
2819	7546
2820	180
2820	463
2820	1751
2821	16177
2821	212
2821	4601
2822	11598
2822	16631
2823	11047
2823	6007
2823	9843
2823	7577
2823	236
2824	4729
2824	8468
2824	6319
2824	8116
2824	709
2824	8460
2824	5114
2825	5295
2825	3406
2825	1888
2825	9042
2825	1241
2825	1870
2825	7664
2825	1118
2825	1875
2825	4443
2825	1907
2825	16502
2825	10854
2825	9610
2826	6188
2826	13995
2826	7686
2827	32
2827	12527
2827	11204
2828	1493
2828	3038
2828	3157
2829	498
2829	6795
2829	16438
2829	4415
2830	13026
2830	16621
2831	13554
2831	14205
2831	10660
2831	14789
2831	468
2832	14057
2832	820
2833	4113
2833	7142
2833	10197
2833	4160
2833	10200
2833	11920
2833	13193
2833	7164
2833	8242
2833	12652
2834	4605
2834	14803
2834	13866
2834	12401
2834	4619
2834	10075
2834	3219
2834	14811
2834	1180
2834	14299
2834	3584
2834	14810
2834	9295
2834	14798
2834	14479
2835	8535
2835	443
2835	5828
2835	8175
2835	436
2835	1829
2836	1463
2836	7341
2836	8952
2836	5037
2837	11124
2837	9208
2838	668
2838	6523
2838	4772
2838	15037
2839	14956
2839	2103
2840	5559
2840	3381
2841	413
2841	14394
2842	14446
2842	4474
2842	13059
2843	11308
2843	5507
2843	9388
2843	3775
2843	7286
2843	31
2844	3307
2844	14371
2844	2651
2844	9439
2844	8436
2844	9430
2844	3181
2844	3283
2844	9094
2844	10050
2845	12277
2845	3589
2846	9520
2846	15610
2846	10936
2846	15081
2846	15895
2847	14948
2847	8454
2848	11826
2848	10389
2849	8492
2849	13592
2850	2234
2850	5933
2851	4480
2851	11612
2851	6738
2851	4499
2851	7697
2852	3562
2852	16752
2852	2520
2853	13706
2853	1873
2853	3730
2854	6834
2854	3421
2854	13899
2854	1819
2854	1800
2854	11080
2855	6613
2855	9565
2856	8876
2856	12807
2857	13561
2857	11910
2857	13572
2858	10435
2858	2256
2859	3610
2859	2252
2859	7787
2859	4889
2859	15284
2859	15089
2860	653
2860	3104
2861	8239
2861	646
2861	6139
2862	1397
2862	6187
2862	3174
2862	6806
2862	12834
2863	12013
2863	4599
2863	620
2864	10681
2864	14823
2864	2858
2864	2857
2864	2912
2864	4517
2864	4552
2864	9300
2864	324
2864	3603
2864	14084
2865	18
2865	9367
2865	10
2865	16727
2865	5580
2865	433
2865	2588
2865	10719
2866	15918
2866	12029
2867	1580
2867	3880
2867	1682
2867	1664
2867	12819
2868	494
2868	327
2869	2300
2869	8076
2869	9821
2870	15202
2870	12751
2871	3713
2871	421
2872	2460
2872	2448
2873	8979
2873	5329
2874	4599
2874	1069
2874	1777
2874	7148
2875	12451
2875	9997
2876	4241
2876	8267
2876	16327
2876	6741
2876	3832
2876	2643
2876	1472
2876	1272
2876	4197
2876	5536
2876	10808
2876	9813
2876	15907
2876	11802
2876	1645
2876	8271
2876	1558
2876	1500
2876	11455
2876	9981
2876	11431
2876	5010
2876	9984
2876	2610
2876	4125
2876	8030
2876	1297
2876	5228
2876	13241
2876	13585
2877	11
2877	9943
2877	14891
2878	2967
2878	14084
2878	6959
2878	15596
2879	211
2879	15649
2880	2576
2880	13496
2880	5534
2881	11624
2881	4498
2881	11331
2881	12565
2881	1686
2881	6718
2881	4473
2882	9190
2882	989
2882	8544
2883	5953
2883	7926
2884	2046
2884	4743
2884	1160
2884	4765
2884	7378
2884	4795
2884	7923
2884	8340
2884	2537
2884	4644
2884	11145
2884	11475
2885	2025
2885	3904
2885	11484
2885	4966
2885	12816
2885	1661
2886	3333
2886	1254
2887	2732
2887	2772
2888	10519
2888	9113
2889	10725
2889	46
2889	11624
2889	10723
2890	7074
2890	4130
2890	1698
2890	3906
2890	5368
2890	10528
2890	4086
2890	6508
2890	1432
2890	3864
2890	1699
2890	8962
2891	827
2891	13778
2892	7967
2892	6083
2892	519
2892	13776
2892	515
2893	1103
2893	9920
2894	5616
2894	12762
2894	8669
2894	12226
2895	6100
2895	1084
2896	12811
2896	10951
2896	11285
2896	5535
2896	12431
2896	8395
2896	14754
2896	7175
2897	11906
2897	4519
2898	110
2898	4783
2899	1419
2899	4207
2899	1385
2899	11196
2899	4237
2899	1742
2899	15181
2899	6377
2899	16225
2899	676
2899	4020
2899	7061
2899	4572
2899	5385
2899	10701
2899	4064
2899	4349
2899	3893
2899	3836
2899	13179
2899	1570
2900	16359
2900	14897
2901	8221
2901	13885
2901	10262
2901	8703
2901	1290
2902	5723
2902	4327
2902	10288
2902	7128
2902	4663
2902	3549
2902	8757
2902	9725
2903	14229
2903	2529
2904	10959
2904	2096
2905	5297
2905	3564
2905	5303
2905	5300
2906	6075
2906	15788
2906	14504
2906	1894
2906	4139
2906	2249
2906	1765
2906	11729
2906	1254
2906	5215
2906	12103
2906	1808
2906	13094
2906	11865
2906	416
2906	11759
2906	8945
2906	7916
2906	2258
2906	4450
2906	9781
2906	7551
2906	8568
2907	5117
2907	14967
2907	1645
2907	6708
2907	1272
2908	76
2908	7946
2908	3195
2908	1190
2908	2090
2908	7205
2908	1182
2908	4755
2908	3037
2908	9932
2908	4808
2908	4754
2908	3612
2908	4795
2908	9779
2908	4791
2908	1427
2908	3123
2908	4038
2908	3393
2908	4738
2908	3395
2908	4778
2908	3396
2909	5506
2909	5403
2909	13247
2909	397
2909	1746
2909	1547
2909	469
2909	1533
2909	3121
2909	7618
2909	955
2909	10548
2909	15744
2909	13870
2909	646
2909	1732
2909	11335
2909	1519
2909	1552
2909	12572
2909	3916
2909	12872
2909	657
2909	13157
2909	5503
2910	13426
2910	2837
2910	2226
2910	9300
2910	15481
2910	2954
2910	2792
2910	15588
2910	15490
2910	2878
2910	13861
2910	2850
2910	15483
2910	2986
2910	14983
2911	280
2911	270
2912	975
2912	4876
2912	4311
2912	4874
2912	1501
2913	10057
2913	10674
2913	7565
2913	7231
2913	11221
2914	110
2914	1204
2915	10936
2915	2852
2915	11691
2915	8612
2915	393
2915	2218
2915	9163
2915	16760
2915	6821
2915	9691
2915	826
2915	13691
2915	4528
2915	4519
2915	835
2915	2894
2915	9690
2916	1188
2916	5832
2916	8171
2917	6950
2917	7969
2917	14808
2917	996
2917	12401
2917	4549
2917	14487
2918	5766
2918	3608
2918	2517
2918	1140
2919	12263
2919	10703
2920	4397
2920	8942
2921	12786
2921	9262
2922	11046
2922	15964
2923	251
2923	7113
2923	6767
2923	1854
2923	2095
2924	2592
2924	10655
2924	13888
2925	11898
2925	2989
2925	9220
2925	11678
2926	6923
2926	6906
2926	11001
2926	6897
2926	8488
2927	14252
2927	1911
2928	11172
2928	1838
2928	5414
2928	8313
2928	9674
2928	472
2928	3430
2928	7514
2928	1036
2928	11984
2929	3574
2929	9330
2930	3619
2930	10466
2930	4134
2931	6977
2931	12643
2932	14486
2932	791
2932	14357
2932	11777
2933	7243
2933	2304
2933	9874
2933	3544
2933	6245
2933	13513
2934	11015
2934	805
2935	804
2935	5174
2936	11152
2936	3094
2936	6260
2936	12543
2936	16481
2936	653
2936	13754
2936	3199
2936	9624
2936	12536
2936	9693
2936	4845
2936	13994
2937	637
2937	7990
2938	1254
2938	10217
2938	4144
2939	2129
2939	6608
2939	4108
2940	1838
2940	13901
2940	1774
2940	8877
2940	414
2940	5773
2940	1257
2940	3043
2941	2852
2941	2849
2942	14245
2942	14218
2942	6228
2943	10612
2943	10249
2943	6839
2944	6127
2944	1761
2945	14619
2945	6311
2945	14426
2945	481
2945	1965
2945	12690
2945	5086
2945	8874
2945	7214
2945	9366
2945	775
2945	6194
2946	11338
2946	15131
2946	1149
2946	13012
2947	6139
2947	651
2947	810
2947	1679
2947	813
2947	6216
2947	5719
2947	8339
2948	1436
2948	909
2948	4743
2948	4469
2949	7244
2949	7525
2949	9141
2949	11979
2950	3339
2950	14874
2950	10297
2951	3513
2951	4769
2951	3466
2952	7139
2952	10696
2952	2592
2952	1425
2952	1508
2952	16467
2952	1652
2952	5117
2952	9980
2953	1954
2953	10604
2954	15963
2954	10491
2954	15995
2954	5870
2954	13353
2955	4617
2955	3523
2955	4650
2956	6582
2956	437
2956	3019
2957	8873
2957	9029
2957	7815
2957	3473
2957	1026
2957	8797
2957	12086
2957	8160
2957	2532
2958	13149
2958	13047
2959	11595
2959	7024
2959	1484
2959	14999
2959	4482
2959	12710
2960	572
2960	9022
2960	8005
2960	12250
2960	3733
2960	1389
2960	5686
2960	7698
2960	14268
2961	6874
2961	14101
2961	12194
2961	8351
2962	461
2962	10250
2962	200
2962	3258
2962	3085
2963	2666
2963	2655
2964	3632
2964	10433
2964	7791
2965	95
2965	6865
2965	10149
2965	4793
2965	7208
2966	4482
2966	3399
2966	6736
2966	4473
2967	7495
2967	8863
2967	1512
2967	4469
2967	11624
2967	1646
2967	3961
2967	9001
2967	3886
2967	8995
2967	7489
2968	3498
2968	9130
2969	3693
2969	9036
2970	9550
2970	14269
2970	16763
2970	11377
2970	11956
2970	11961
2970	14436
2971	5791
2971	13329
2971	6459
2971	9881
2971	5796
2972	5993
2972	16659
2972	7699
2972	16612
2973	8967
2973	16386
2973	6674
2974	12846
2974	180
2975	5987
2975	1245
2976	162
2976	13251
2977	10112
2977	7095
2977	1238
2977	4121
2977	13120
2977	5332
2977	6394
2977	15185
2977	16074
2977	1325
2977	10126
2977	1735
2977	4366
2977	14175
2977	807
2977	5129
2977	7061
2977	5526
2977	2121
2977	14106
2977	3978
2977	13546
2978	2952
2978	8607
2978	2824
2979	2099
2979	5596
2979	2118
2980	3442
2980	12631
2981	10779
2981	3944
2982	15814
2982	15813
2983	11091
2983	2455
2983	568
2983	393
2983	5244
2983	13801
2984	10635
2984	12720
2984	1784
2984	3341
2985	7900
2985	10188
2986	10560
2986	10351
2987	643
2987	5003
2988	5573
2988	6110
2988	4974
2988	4990
2988	28
2989	8707
2989	5612
2990	421
2990	12402
2990	10586
2991	4290
2991	3290
2992	1763
2992	185
2992	7134
2992	12278
2992	8667
2992	12830
2993	326
2993	10238
2993	2159
2994	14457
2994	6886
2995	3047
2995	530
2995	8563
2995	418
2995	9034
2995	6225
2995	1249
2995	12045
2995	1782
2995	16317
2995	1177
2995	1235
2995	1189
2995	1783
2995	6028
2995	6623
2995	14108
2996	5577
2996	7223
2996	5579
2997	12476
2997	1296
2997	1295
2997	11939
2997	8232
2997	11904
2997	8234
2998	14603
2998	12129
2998	14596
2998	1103
2998	2863
2998	10082
2998	1085
2998	3518
2999	13392
2999	2
3000	14246
3000	9224
3001	3313
3001	6098
3001	2096
3001	3762
3001	6637
3001	6814
3002	6428
3002	3046
3002	1250
3002	6028
3002	14609
3002	3596
3003	242
3003	580
3003	4583
3003	296
3003	270
3003	281
3003	13360
3003	269
3003	16078
3004	700
3004	3393
3005	11386
3005	33
3005	10875
3005	6559
3005	6881
3006	12528
3006	6389
3006	726
3006	4332
3007	2575
3007	1303
3007	1518
3008	413
3008	10136
3009	13010
3009	1939
3009	10790
3009	15111
3009	7728
3009	10795
3009	10639
3010	1640
3010	8410
3011	38
3011	5100
3011	8850
3011	14953
3011	9376
3011	8102
3011	646
3011	16727
3012	11678
3012	13679
3012	7872
3012	5707
3012	5612
3013	5932
3013	15164
3013	988
3014	6227
3014	4560
3015	2731
3015	2752
3015	2667
3016	3190
3016	5587
3017	4196
3017	4197
3017	4160
3017	4214
3017	11752
3017	7159
3018	7146
3018	7433
3018	7325
3018	10657
3018	417
3019	9374
3019	9951
3020	13351
3020	9707
3020	7497
3020	11790
3020	5499
3020	13200
3020	3090
3020	10065
3020	4487
3020	8985
3020	9709
3020	10775
